transaction_frequency,transaction_volume,session_duration,payment_diversity,international_activity,savings_behavior,credit_utilization,support_contacts,device_switches,peak_hour_usage,merchant_categories,account_age,true_segment,true_label
7.0,420.82773268818454,23.529897304609445,8.0,0.30034990274108114,14.963974452214634,80.7576366440724,0.3,5.0,0.560562277174485,10.0,708.4202280871732,digital_natives,0
15.0,5975.963500585581,42.8929427125324,8.0,0.3259684367249807,8.819803280892609,91.98199702627919,2.239103369516939,2.0,0.7796136803556714,10.0,253.6322101610203,business_users,2
3.0,4345.737142934876,14.484770684133505,5.0,0.8185842711388318,30.50925656921934,55.07158954928725,3.102975407205288,4.0,0.4813077840062589,14.0,224.25614819867806,international_travelers,3
3.0,466.00902463082883,17.084691288289097,4.0,0.02312284083912097,2.4522973435956357,3.559279447227853,2.873798907166191,,0.7125064058006867,2.0,42.067030944603026,cautious_beginners,4
2.0,2510.905890166058,10.998282219502059,2.0,0.2802326517983516,179.9062490778326,24.853459075859504,0.0,1.0,0.7270038091073211,5.0,1352.6207186921738,traditional_savers,1
1.0,261.1197692407644,5.176396468636208,1.0,0.048943099665776424,1.8858054108674644,15.361664062387714,2.9650265349713627,1.0,0.6838349175760735,3.0,11.657821676212436,cautious_beginners,4
13.0,25114.470470791723,37.87797380678372,6.0,0.27840412037546686,13.19070034510864,93.93996391778369,0.8999999999999999,4.0,0.730552044739878,5.0,1007.1779940617593,business_users,2
9.0,6976.219291064616,41.87156511762061,9.0,0.3278310753656648,21.6305956104538,43.649282169758116,0.0,2.0,0.7929496980676944,9.0,748.3529771211715,business_users,2
2.0,2463.2238219710166,44.162160591008906,9.0,0.5254237641630171,21.077451736280253,42.998935243919306,0.0,3.0,0.8140640601084398,11.0,546.5988068206741,digital_natives,0
0.0,2301.222316372923,4.432348800260731,2.0,,0.29142105160725496,2.9214583350101004,7.722556942838258,1.0,0.5608818144270489,2.0,34.680382145217735,cautious_beginners,4
6.0,2840.7545996487647,9.643407018057454,1.0,0.06857676640893239,109.30941001932197,23.758848653383986,0.0,0.0,0.8041274127046338,4.0,869.7186083896715,traditional_savers,1
6.0,524.9362879451613,20.360444206302276,11.0,0.38653644640370255,32.49061265347688,67.96057468763993,0.0,3.0,0.5566788965108049,15.0,248.4492239983688,digital_natives,0
6.0,2750.6102626177626,17.809552802524458,4.0,0.21667521779406923,11.1581689595289,61.28072985397068,0.9284469487054583,7.0,0.21261290163894234,21.0,535.7765256472709,international_travelers,3
7.0,15737.165982926821,52.36071752584636,11.0,0.551889335593681,25.89821073400168,45.45931913873545,1.1862414779615769,3.0,0.6777626126411879,8.0,406.87926101921164,business_users,2
4.0,1107.7551230299985,12.64240352794385,1.0,0.09450698896073141,60.67471383593187,20.83148608600749,0.6,2.0,0.7414542996186199,7.0,1326.795404046313,traditional_savers,1
1.0,6009.043937684033,6.3903995775098,5.0,0.06632711468494773,83.68140894066826,25.278076596732028,0.0,0.0,0.4348064777267685,5.0,1437.1354162340608,traditional_savers,1
9.0,615.1660935418619,21.928871201893145,11.0,0.5774005672187706,21.659365219255612,73.57953069263381,0.0,5.0,0.017144454510432984,13.0,514.7612030320174,digital_natives,0
0.0,3868.935611008916,9.184439350539785,3.0,0.1571165082948226,127.5241603060537,9.595361851040087,0.6,0.0,0.7773510953795946,3.0,1157.3465417090365,traditional_savers,1
1.0,6179.083696635972,6.197962989624358,2.0,0.056149052162962065,134.39551945966113,32.94827156323552,0.3,1.0,0.6574307646288535,6.0,1927.760822144254,traditional_savers,1
23.0,2561.86158009392,17.978741196181737,10.0,0.5274218258697285,26.481294636759106,80.77501791776675,0.0,5.0,0.6946647655258731,17.0,691.3202035287613,digital_natives,0
29.0,8628.123512905078,26.4160121975233,9.0,0.3599094906877156,15.829189333889968,77.68929414491625,0.49543070896711117,7.0,0.728465865941973,13.0,504.56929103288877,digital_natives,0
11.0,4437.969632378,20.05262928176642,9.0,0.7086053157306531,36.56412816704593,68.04941256109348,0.6113988770687238,6.0,0.3534364158260893,14.0,388.60112293127617,international_travelers,3
1.0,300.3648460255067,15.897497462613096,1.0,0.018876675514962887,1.561385316114671,19.350306262593733,1.9371488360796862,1.0,0.27728547487558586,1.0,31.425581960156908,cautious_beginners,4
2.0,894.6810991524736,13.922319034493421,3.0,0.010121927815260388,0.4572833321040162,3.8804866729455294,1.9701959389865205,1.0,0.21884600819342917,5.0,14.90203050673973,cautious_beginners,4
2.0,3536.328359121278,8.281991858336049,5.0,0.03779585060160613,127.9244630706838,59.03950160006304,0.6,1.0,0.6754910694668156,5.0,882.7101881826231,traditional_savers,1
2.0,11852.134712549692,10.851748750541407,3.0,0.008441326517921713,142.02331992416686,29.990621819940156,0.3,2.0,0.27842066442145275,5.0,1278.973455327615,traditional_savers,1
13.0,21829.182229252445,43.645057023330594,7.0,0.5462542078594048,16.600141189380174,,0.0,3.0,0.7974537207918283,10.0,675.9879090093995,business_users,2
9.0,3262.0710702198007,11.826067385856117,8.0,0.5983427196714797,8.47714248130713,81.17760683708822,1.094694504212975,7.0,0.36817731056865155,15.0,452.65274789351247,international_travelers,3
2.0,484.2209598659855,11.707759441305251,2.0,0.03946938711206767,0.07272612499711623,1.7479621846631468,3.9635931047542736,0.0,0.62454119703263,1.0,9.101723811431548,cautious_beginners,4
11.0,675.1113192989792,22.469769115170838,7.0,0.517467732955619,8.737383262637179,101.99492902946808,0.0,3.0,0.33785944205453705,16.0,234.56388038621833,digital_natives,0
11.0,1003.5230390275058,29.625851316067433,16.0,0.10765962553406117,38.64391561151301,38.698953205990385,1.027807854868115,5.0,0.6266665475108573,10.0,486.0960725659424,digital_natives,0
4.0,6602.421705213051,15.83383085568087,6.0,0.8403878341731063,6.757788631918663,87.22066621967254,1.656297972419934,11.0,0.8022675504309706,15.0,171.85101379003294,international_travelers,3
9.0,24419.73534290071,47.60556658400283,5.0,0.5713070617598978,4.015555720611509,103.32675077709641,0.4185576715640049,6.0,0.8088866935400817,10.0,581.442328435995,business_users,2
14.0,14663.252213524363,1.7193757676011223,9.0,0.7557372298158163,0.0,100.0,0.0,10.0,0.5326118764825684,16.0,0.0,fraudulent,5
14.0,3263.629103611116,17.383501523474774,9.0,0.2717252194120844,11.125201111308503,79.9484700565522,0.0,6.0,0.946373541365052,13.0,250.4873422245746,digital_natives,0
3.0,3.1624203356139544,7.609212269738951,8.0,1.0,2.5639438342254723,6.700088757078065,5.157087492336748,1.0191609238067136,1.0,3.0,4.350469159971387,noise,6
11.0,5482.435778770424,53.78718834105922,5.0,0.6066165180433509,10.507215012338241,60.66217545661804,0.5180702723576589,4.0,0.7880064264197486,7.0,481.92972764234116,business_users,2
3.0,5799.672082191662,8.137751673489879,3.0,0.09270169860263971,93.56332053656709,7.378038238746874,1.0296624839712043,1.0,0.7863348238060784,3.0,656.7791720095986,traditional_savers,1
7.0,4671.325770261327,14.55097823216688,10.0,0.9027180838682949,52.349290554035306,60.41378195418408,0.3191703264425263,2.0,0.5647600252273015,18.0,680.8296735574737,international_travelers,3
14.0,4075.4666237387846,27.509808997882253,12.0,0.7687893072142574,4.691434430399612,59.76509772860638,0.6,,0.9065231925112637,8.0,764.4905790901893,business_users,2
4.0,2971.5094521066594,8.656493492807076,1.0,0.059274550752707426,85.42317756722198,6.601052012751615,0.0,0.0,0.6071059507759616,4.0,864.5511924870506,traditional_savers,1
4.0,2181.3005918254107,18.970656094567474,11.0,0.5079401676582123,31.21570068263526,,0.3,5.0,0.5310641585686887,14.0,1171.7428012778748,digital_natives,0
1.0,421.7361038428271,21.989059875908996,2.0,0.04154345795191858,17.537140529012177,14.337377774436304,2.8151257251461974,1.0,0.6959481423080015,1.0,61.62475828460085,cautious_beginners,4
0.0,643.424077148509,6.112508775208283,1.0,0.06715893468583795,2.3025766982010136,5.888898471185041,0.987409768353989,1.0,0.5725342978389596,3.0,12.590231646010976,cautious_beginners,4
1.0,3379.783206716931,6.574049939057394,1.0,0.05220077668287576,78.19057717019739,16.181306511771176,0.3,1.0,0.7324341166154554,5.0,1097.1163260916805,traditional_savers,1
6.0,13081.009691874455,9.414014719752512,5.0,0.09359582689052662,105.39643528638591,0.2730331996780029,0.0,2.0,0.8922176764816699,5.0,1200.8428348907898,traditional_savers,1
2.0,408.6766083017974,8.276645892677783,1.0,0.07713861386981956,0.5072391992341849,13.445562338978519,5.90653236842637,0.0,0.18117552067365478,4.0,15.577938595605044,cautious_beginners,4
10.0,2300.9665530074476,39.51652413596197,11.0,0.576651812902469,6.1762669715085385,55.78472319676078,1.268535278705515,2.0,0.7856269207298635,8.0,365.73236064724244,business_users,2
12.0,17031.845246963498,40.44662199496301,8.0,0.6895472147237913,7.080641912520376,86.49164876857355,0.4983196030625786,3.0,0.963129962623284,11.0,501.6803969374214,business_users,2
1.0,791.0111071615895,11.82661647231653,4.0,0.061726527432497076,7.566062525859048,3.4028977594136696,0.0,1.0,0.1448965732407451,2.0,31.54272676935671,cautious_beginners,4
0.0,699.1297879654959,16.455338967317267,2.0,0.046613562267772794,1.5305541128599622,10.574211255276548,0.932795180347192,0.0,0.1626228852110428,2.0,67.204819652808,cautious_beginners,4
2.0,2474.941632366907,9.712832044345543,3.0,0.37736934977808184,78.55574632310515,29.602443386861403,0.6,1.0,0.8969802672824353,5.0,1171.799019837989,traditional_savers,1
1.0,3672.842398349175,8.389768233374303,2.0,0.19677592556633078,224.37073042939483,69.30455187101907,0.3,0.0,0.8763549081627733,4.0,1367.4881247472572,traditional_savers,1
9.0,19383.995824259015,60.14895044290032,8.0,0.2421629905110824,8.20544435579097,67.63882350114896,0.6,6.0,0.8326860530049481,7.0,723.2348668316562,business_users,2
3.0,2622.980399454242,7.08656951621075,6.0,0.20737910483517055,94.61828992105026,3.8083897935058713,0.0,1.0,0.827454675997989,6.0,736.4807620668955,traditional_savers,1
6.0,8717.86947447514,11.43652105921128,8.0,0.6011861530311182,24.503286179527343,71.08477445283009,0.7040355309652078,5.0,0.6555955340934145,18.0,295.9644690347923,international_travelers,3
1.0,12289.293264396785,7.010189939629396,3.0,0.009105877486980317,122.56798990457476,38.44927592265368,0.3,1.0,0.6310971330155346,4.0,1935.9426742834742,traditional_savers,1
1.0,3682.3579307344075,8.14522765983242,5.0,0.009869807008358706,141.03774322431656,2.7517064471730652,0.8999999999999999,0.0,0.5356523117605221,6.0,1052.0794139375885,traditional_savers,1
2.0,3211.058270979562,31.657720632322622,12.0,0.31221889049185353,40.8924096712728,26.214881593178657,1.0864813718981916,3.0,0.21845707362299513,14.0,456.7593140509042,digital_natives,0
2.0,1008.8580167397423,12.5920992357152,1.0,0.06420686947938986,5.749020337772733,14.670101582223158,0.0,1.0,0.17824038697114264,3.0,38.51407557393266,cautious_beginners,4
1.0,4492.056585735853,11.610589074969603,2.0,0.14581747886179708,93.09830639373311,18.291952926378933,0.3,0.0,0.5555597901402536,4.0,1095.6903361361192,traditional_savers,1
12.0,1273.8866646823155,18.326999010773935,12.0,0.3786390954558618,5.388991648204019,35.70129082994362,0.31915033273920623,9.0,0.5870807643515744,10.0,680.8496672607938,digital_natives,0
5.0,4221.994168085137,29.795810717983905,13.0,0.2846279551679007,20.210172608007156,53.023805903444845,0.43870803726442065,3.0,0.6275905484411441,12.0,561.2919627355793,digital_natives,0
12.0,2226.4981155244172,17.850152412132918,13.0,0.602411501178401,22.74342489557545,55.49100743208429,0.5515814807147189,,0.6408059961274822,14.0,448.4185192852811,digital_natives,0
0.0,4670.480457658116,6.463522573883288,5.0,0.1090481821208541,115.03495218307961,25.28827284421298,0.3,2.0,0.637548333928755,5.0,1065.6398067676266,traditional_savers,1
10.0,11345.313798518111,16.44122787509942,9.0,0.9478388072413841,10.307200745249679,62.95913439855261,3.139314281726034,4.0,0.1805823206273799,11.0,372.13714365479314,international_travelers,3
3.0,939.7751758894794,9.870521790619975,3.0,0.08128334017278649,3.994308584914396,3.3083292610723984,4.862140095646655,0.0,0.722159435560151,7.0,27.57198087066902,cautious_beginners,4
11.0,10158.143102913886,43.41039147484335,6.0,0.20357840884937786,8.077472535010013,78.70535486357093,0.3,5.0,0.705522008569501,9.0,940.5532312702218,business_users,2
2.0,7419.2618163379775,10.355906619395693,2.0,0.059138118625098456,129.39357606401268,13.591167273110358,0.8999999999999999,1.0,0.4779436243178426,8.0,1395.3779593985867,traditional_savers,1
14.0,10115.476893548515,37.7019521567353,8.0,0.6892046335934193,11.929114786936868,99.92190818108212,1.2320350588597662,2.0,0.6707278606118761,10.0,691.9912352850585,business_users,2
5.0,3165.6153034129816,15.013692599897865,9.0,0.2960313471715101,40.27577601070884,70.08733947082835,0.0,4.0,0.3569796200603722,20.0,335.72837536479085,digital_natives,0
16.0,16694.023194135138,63.5082742163001,6.0,0.4739735238208399,4.324141290608895,62.43868195082544,0.3,2.0,0.8829015342736499,9.0,1376.0196572178854,business_users,2
12.0,7922.162476533889,57.69398860261852,4.0,0.2755109817018562,29.38063715335115,108.35229637229268,1.1805501130593172,3.0,0.7338793212285807,10.0,409.7249434703414,business_users,2
2.0,2960.527301275741,10.222584831832732,3.0,0.17394746969663677,88.25072900738101,15.133113187100564,0.4567942822230089,1.0,0.8825099218154002,5.0,543.2057177769912,traditional_savers,1
14.0,1111.6068295967077,18.574714373702776,8.0,0.6535023805406645,12.691565900124848,61.04764394407676,0.38737054242355584,3.0,0.7621197965860811,10.0,612.6294575764441,digital_natives,0
0.0,771.0064885561046,5.951781285708388,3.0,0.11496422958103877,13.504619079746917,14.089244904535855,0.9591096125833205,0.0,0.5147339514048793,1.0,40.89038741667949,cautious_beginners,4
3.0,406.29601766856456,9.665828129661513,1.0,0.06604715606646962,34.65781899605736,23.189456338561776,5.860537445020363,0.0,0.5208772298606108,1.0,23.243759163272916,cautious_beginners,4
4.0,3596.360284761649,21.05766761584124,8.0,0.40619175853877065,45.33948354821402,85.91306070448798,0.6202777634349582,5.0,0.5018234996188046,11.0,379.7222365650418,digital_natives,0
11.0,6572.059842416624,54.5688529903479,7.0,0.5286800507336472,4.764484506109804,69.47277402878491,0.3,5.0,0.7904583987754846,5.0,820.4023333210673,business_users,2
1.0,342.19186009127833,14.194926938933921,1.0,0.01721254539315664,8.278494863995705,,1.9307619992943181,2.0,0.29082845289619325,2.0,34.61900035284097,cautious_beginners,4
5.0,11232.904825586687,6.1507676172362125,3.0,0.06655791483208034,126.87128517510614,8.74941643038249,0.0,0.0,0.6360043542545526,6.0,1049.7392829917085,traditional_savers,1
4.0,4177.797657270395,9.299084552165157,4.0,0.16050820569513763,137.5248757643593,10.815146005391645,0.3,0.0,0.576649403477946,4.0,1287.7660795117831,traditional_savers,1
18.0,8650.69911953505,28.39615589490038,10.0,0.3976433646969649,12.92636759594171,97.81290069673508,0.0,2.0,0.8353117196036776,12.0,602.4953231988696,business_users,2
0.0,2251.2681768469643,16.616429619413303,4.0,0.2381280183759513,100.75112557662754,29.402356312366926,0.0,1.0,0.9004798935747723,6.0,694.7303097232581,traditional_savers,1
7.0,1375.2834414930787,21.01031398159503,16.0,0.17988578420795368,58.4942894816364,40.33066972936418,0.0,6.0,0.48558297316248605,12.0,223.10495872321607,digital_natives,0
1.0,382.0299493856992,4.446975823835766,1.0,0.1621810634919711,2.3351202114260126,11.007459133121658,0.0,0.0,0.7693107746880882,3.0,47.61586805763271,cautious_beginners,4
1.0,3171.730992697533,9.694810493195252,2.0,0.1410099850281425,83.04037929301916,0.38157649553285533,0.0,0.0,0.681695478711128,7.0,805.8035877896998,traditional_savers,1
8.0,9792.516769054848,17.991857974413012,9.0,0.9086059761435893,23.052494252448785,72.11396302537403,2.6401108943043514,7.0,0.5286617994047896,13.0,119.96303523188273,international_travelers,3
6.0,4008.9111416266574,6.438359058066946,4.0,0.12519336723905244,91.80310237714767,19.86057568624744,0.0,3.0,0.6270732516220328,3.0,1449.4975882212177,traditional_savers,1
7.0,806.8590108522734,29.873125344927008,7.0,0.3503029527523076,52.176781223841324,101.69444147284705,0.5182145792707298,3.0,0.2854502517725775,15.0,481.78542072927024,digital_natives,0
1.0,1185.1916609135658,16.526765969467924,2.0,0.04131628588388842,6.479329618558111,1.6649397175746483,2.857682196387862,0.0,0.6277378751768394,2.0,47.439267870712705,cautious_beginners,4
14.0,3822.37816733629,27.395100392833765,8.0,0.19090451188483723,22.91243004097122,101.00777055426425,0.0,8.0,0.7061216707862868,11.0,412.2970342403182,digital_natives,0
8.0,8076.621852152575,39.369564324985205,8.0,0.39154148465779576,21.030576299973475,86.54509526339814,0.5489341187570465,2.0,0.7789537952991862,11.0,451.0658812429535,business_users,2
16.0,10024.432916119664,41.91677463460288,5.0,,11.079506770715724,,1.699396564299556,2.0,0.6980443888060066,9.0,150.30171785022196,business_users,2
2.0,2149.181777285676,9.958820460838613,1.0,0.057230519711094725,68.38467679657944,8.251718902362711,0.0,1.0,0.7085749079857167,3.0,1332.373017246748,traditional_savers,1
4.0,2587.314920642465,8.33587396364307,2.0,0.17688663531910007,117.4702729165652,43.23109897754178,0.3,1.0,0.6542314693445984,4.0,1102.001204633114,traditional_savers,1
8.0,5320.230546853637,19.974939541685757,6.0,,25.04377335588073,65.88929865764642,0.7512873573445148,4.0,0.22054617431018844,13.0,248.7126426554852,digital_natives,0
21.0,5360.095310958998,31.96503780164492,5.0,0.4820552696828593,7.558216967851809,46.47315393217293,1.105764835552376,4.0,0.8676528980179626,6.0,447.117582223812,business_users,2
3.0,5414.557435887288,6.525279349217908,3.0,0.2618753707274198,99.25307184367955,3.3682503476047936,0.0,0.0,0.6709781670959393,5.0,883.2972435818966,traditional_savers,1
20.0,17545.371144536297,50.007185039252846,6.0,0.5459939510011325,20.020178822848898,63.121847331369466,1.9329830438048026,4.0,0.602445385002471,10.0,355.67231873173245,business_users,2
3.0,2340.6154229645654,10.11672793903562,4.0,0.031769166274511484,109.20267351634327,12.125275535676828,0.3,1.0,0.7734769627110717,7.0,919.6021897109224,traditional_savers,1
1.0,3215.0529779827298,8.828591566412618,4.0,0.10470843739665933,99.92494504108045,38.401812543299066,0.8999999999999999,1.0,0.6905460133884156,4.0,950.2400423058315,traditional_savers,1
4.0,803.8604053371785,20.85098983812491,1.0,0.21240096985443083,3.2113673216835457,29.096968197141194,1.9794547528073683,3.0,0.6271487281545716,3.0,10.27262359631584,cautious_beginners,4
16.0,1278.3059587935863,19.359726649162408,10.0,0.8673826518520596,32.347074773166014,51.50350468468341,2.481475554469039,8.0,0.6491732844853243,12.0,172.8414818436538,international_travelers,3
5.0,1432.2616531513042,16.193670156951782,5.0,0.8865280165291557,25.980563931470883,87.05772557695518,0.0,4.0,0.3674922764549865,20.0,427.8804309102933,international_travelers,3
6.0,3951.2495522746094,19.926302159150143,7.0,0.12736591616132706,5.684321680653392,72.83832259277774,0.0,9.0,0.3877680011800821,13.0,578.7612683956876,digital_natives,0
2.0,6168.618858755598,6.845189818851386,3.0,0.0012254355693298463,108.45490922173748,11.218547283675859,0.6,1.0,0.8233565872559364,2.0,802.7511943483726,traditional_savers,1
13.0,2062.9402339571066,16.840421069316825,11.0,0.8591603501653643,30.140674586709533,52.65997246424768,0.0,5.0,0.2152938564028299,21.0,314.11566856425577,international_travelers,3
1.0,611.6478726016362,21.42544041350944,1.0,0.043014804336858004,22.28599376626242,,2.9716378395131833,0.0,0.2949669180289173,5.0,9.454053495605546,cautious_beginners,4
6.0,13919.429985637342,39.17617227958401,6.0,0.2943657435185475,21.1151161251848,69.60248744430534,0.3,1.0,0.8929872769609026,7.0,796.6450203913514,business_users,2
7.0,1611.2940349219693,18.12127366934125,13.0,0.5424834924742724,41.107250795135315,93.5634981570947,0.0,5.0,0.08924861158795937,16.0,592.7963232760161,digital_natives,0
1.0,1145.842302726072,14.087857851141983,2.0,0.0070012153044657615,4.254595463301665,2.150070914472901,3.9557120704158524,1.0,0.3465086300480363,2.0,11.071982396036951,cautious_beginners,4
1.0,554.6846180512317,3.894826873899972,1.0,0.009906365519793799,2.1027226641929344,9.796630657753948,0.9807572837924062,0.0,0.4022285654957902,2.0,19.24271620759382,cautious_beginners,4
5.0,1103.6618005286061,13.660663459965921,10.0,0.8287288970785006,53.62845072362891,28.24519118680122,0.7496254354980695,5.0,0.6983570326716121,12.0,250.3745645019305,international_travelers,3
15.0,1838.1447917423102,14.577606775158637,6.0,0.7353237628130644,23.05005267349256,35.071695745139984,1.8050174421495253,7.0,0.3420543705376176,15.0,398.32751928349154,international_travelers,3
0.0,1746.373700678804,9.973860249770107,2.0,0.1640679795032663,1.2460090864235804,3.130294630491245,2.9794284792197336,0.0,0.5826415928085998,3.0,6.857173593422075,cautious_beginners,4
7.0,3252.3556881329837,19.33437186449705,11.0,0.19455224604632484,61.676421342409796,52.335381399113665,0.0,5.0,0.7910991486488522,12.0,375.4456834934816,digital_natives,0
12.0,398.6505333286552,19.356914701378166,9.0,0.14154277033502216,51.418702569668,81.93379328174746,0.3,2.0,0.38997178692659545,13.0,702.2210140645333,digital_natives,0
14.0,15517.527273012833,39.9162581554982,7.0,0.43536129180352207,4.850289604116536,,2.6350030154749025,4.0,0.7120765090103369,9.0,341.2492461312744,business_users,2
10.0,6332.837275298393,16.253985774571937,6.0,0.7641109273834568,40.70511600601399,51.09480507084893,0.4225030508619131,13.0,0.6459970227188848,18.0,577.4969491380868,international_travelers,3
13.0,1844.6144364862619,21.070057708012094,8.0,0.34377066810441753,41.1861596798291,32.64520049131701,0.6474330801916602,6.0,0.6728453209116824,18.0,352.5669198083398,digital_natives,0
2.0,334.5993011984313,20.928883772978487,1.0,0.014384792602037389,3.389061958664647,5.623596966141828,5.898306674019048,2.0,0.3121722313858838,2.0,16.948887663491927,cautious_beginners,4
14.0,11324.643190040788,41.55897452828741,6.0,0.5993297242713588,26.638146428971307,129.78089873174517,0.3,6.0,0.6530405711541238,9.0,1488.0618471102075,business_users,2
1.0,9450.770299336204,7.063814814429035,3.0,0.10094046611848033,87.64974299831641,61.03809552321465,0.3,0.0,0.8012142260720388,5.0,966.9249474613339,traditional_savers,1
5.0,5501.3274808347505,24.616611859613784,10.0,0.11685847998567643,29.343496120748284,82.66419364746565,0.3,6.0,0.4345903427124395,17.0,711.9616072000485,digital_natives,0
4.0,1609.39924222394,9.274820335838232,3.0,0.16466525142318333,159.91331437916585,20.562527950353566,0.6,0.0,0.8043181777208498,4.0,717.0970419710586,traditional_savers,1
2.0,818.7952797539505,10.902996022372879,2.0,0.04558061827811341,6.008627046152418,1.3619371156829232,0.9372780870694554,0.0,0.7278870916573811,6.0,62.721912930544654,cautious_beginners,4
15.0,5977.484817370775,30.934231149295787,9.0,0.5757311878221585,19.286070584528318,107.81132628190244,1.0998334042703335,5.0,0.6773754937131723,9.0,633.3888652432221,business_users,2
2.0,949.5289703727644,7.8869531082648034,1.0,0.17463370715807833,1.7692134320448485,4.481521321959434,0.9625817731399154,0.0,0.3532474342584504,4.0,37.41822686008457,cautious_beginners,4
12.0,2260.419768491085,15.706881971493766,11.0,0.26317151329867855,61.25107848313279,,0.0,2.0,0.34708197667199614,11.0,320.83334982138,digital_natives,0
2.0,330.7775971298568,12.216992487425282,1.0,0.05350008442887795,1.0605302705927584,2.83453869737581,5.758885187151809,0.0,0.623597884037277,3.0,40.18580214136514,cautious_beginners,4
7.0,633.2849844288816,21.198411431470657,12.0,0.06674992015894887,43.82840500854489,32.69672387316996,0.0,,0.609194680474065,10.0,431.15560234006034,digital_natives,0
6.0,2397.3863560442355,20.170305395160987,8.0,0.17814906196179287,12.315250400970914,88.38109597000383,0.0,8.0,0.4450961512704737,20.0,421.81377472028214,digital_natives,0
9.0,11093.838275358468,44.65498392787215,6.0,0.7139325474343525,10.609348483867802,52.73710245050265,2.0891615705940043,2.0,0.9184072054522984,7.0,303.61280980199854,business_users,2
7.0,4.662640257847601,4.9856769036505995,6.0,1.0,1.5529869402095722,7.321559208898258,2.167004769038447,3.473035198706362,1.0,8.0,2.5637583335687246,noise,6
1.0,7511.12824987566,6.842379494076509,1.0,0.12874531690264343,142.10121985287122,48.93483233406095,0.3,1.0,0.8038783238677923,5.0,932.7451058119153,traditional_savers,1
1.0,4093.608257833537,9.732730356166023,3.0,0.12289920914030117,83.20198690217823,29.143622790718567,0.3,0.0,0.5457101547052864,3.0,1251.2738771428044,traditional_savers,1
9.0,3662.9083764600728,14.671362496894394,7.0,0.3274582456464238,30.199297164651732,76.1079881475517,1.2677743059984905,5.0,0.9221789256029725,11.0,366.11284700075475,digital_natives,0
1.0,5459.735047503872,6.618561780909274,2.0,0.07758199383798217,160.27127651052922,68.602107377861,0.0,1.0,0.589226731216946,5.0,1582.5072403364193,traditional_savers,1
10.0,20937.783254521473,33.68988520106913,7.0,0.29171525908772633,12.683720117174191,74.03225649513152,1.2066517387504123,5.0,0.7544930653393657,13.0,396.6741306247938,business_users,2
0.0,397.6350888211601,13.406966425160963,1.0,0.02694436825505507,15.852237974352173,16.281478618280694,1.9501598945892051,0.0,0.6337362819632785,2.0,24.92005270539743,cautious_beginners,4
6.0,7487.291224033834,32.59595894669974,7.0,0.3222232161433862,26.274313315152217,71.00859128869925,0.0,4.0,0.7058322831675016,15.0,206.61977175506848,digital_natives,0
4.0,2273.7783344918116,14.48630057693872,7.0,0.4793108747716986,12.43223395213187,56.20217816882117,0.0,5.0,0.9803053089699226,10.0,440.4638248320846,digital_natives,0
1.0,1008.8855703341021,7.7609032577892805,2.0,0.06995951500799201,2.7066851434908035,8.120638199571776,2.962547439000076,0.0,0.5582923146458654,2.0,12.484186999974558,cautious_beginners,4
15.0,13322.385906131487,10.429101805223153,9.0,0.66134071721956,46.203406235199125,29.61903972889886,1.7658540489378753,6.0,0.2614895364245699,17.0,411.3819836873748,international_travelers,3
4.0,7922.511590093059,7.927865943684468,3.0,0.05287840989638783,126.83492026646938,34.187942579772546,0.3,0.0,0.7356002381473465,4.0,879.4395763558913,traditional_savers,1
1.0,4734.370041630713,7.715631170955774,1.0,0.03878941398613586,83.53384033764942,28.691808281367464,0.0,3.0,0.3195279958011672,2.0,1352.631701004585,traditional_savers,1
13.0,1149.283610678317,30.0361782380392,15.0,0.30577668966599436,22.53992688170292,,0.0,4.0,0.2579795361482073,12.0,425.68590701100914,digital_natives,0
4.0,2647.8324462940354,24.025197452625854,10.0,0.056957798766519165,56.072500645357444,16.732119806333888,0.0,5.0,0.26596379185452457,14.0,630.8597324775452,digital_natives,0
8.0,1246.7086775723476,27.1443118138334,9.0,0.5138474471543159,5.114894381003497,52.0098786168152,0.3,4.0,0.8432282919078341,12.0,822.8636517965028,digital_natives,0
1.0,876.3085824385778,10.27123422204846,2.0,0.032008047814615484,2.951760290404649,8.608309471685425,5.897840499052394,0.0,0.34876349115669464,1.0,17.026583491267765,cautious_beginners,4
5.0,1660.5002051503418,16.370893905473082,7.0,0.6442627834981264,8.999328317898263,85.28918117343966,0.0,7.0,0.8751498218292009,12.0,289.00788918411683,digital_natives,0
10.0,47125.910031233914,10.295444506946708,5.0,0.8328469867631171,55.002961835834526,25.937961975714675,0.7746515420088042,4.0,0.489353497686192,17.0,225.3484579911959,international_travelers,3
1.0,397.00275191171613,40.801638266348434,2.0,0.014103723658930208,4.127795831930127,5.206735633615196,2.940741834676092,0.0,0.6097231431242288,3.0,19.752721774635994,cautious_beginners,4
8.0,3700.1778000255727,31.238293879506436,10.0,0.39435935082245754,52.24137552918323,62.87980461175572,0.0,3.0,0.06571633177974057,13.0,309.171621211188,digital_natives,0
6.0,1986.85322172069,30.916175476971397,11.0,0.44230057022695385,50.08754620037596,38.68101742726747,0.5384938470171043,3.0,0.2998553388341008,13.0,461.50615298289557,digital_natives,0
20.0,90136.96148610454,50.31739501544976,4.0,0.44766164946962267,7.407999523205972,91.6260887978677,0.5327723972335278,4.0,0.958895191160995,10.0,467.2276027664722,business_users,2
